apprivoisées	1135
et	1135
vous	1135
n'avez	1135
apprivoisé	1135
personne	1135
Vous	1136
êtes	1136
comme	1136
était	1136
mon	1136
renard	1136
Ce	1137
n'était	1137
qu'un	1137
renard	1137
semblable	1137
à	1137
cent	1137
mille	1137
autres	1137
Mais	1138
j'en	1138
ai	1138
fait	1138
mon	1138
ami	1138
et	1138
il	1138
est	1138
maintenant	1138
unique	1138
au	1138
monde	1138
Et	1138
les	1138
roses	1138
étaient	1138
gênées	1138
Vous	1139
êtes	1139
belles	1139
mais	1139
vous	1139
êtes	1139
vides	1139
leur	1139
dit-il	1139
encore	1139
On	1140
ne	1140
peut	1140
pas	1140
mourir	1140
pour	1140
vous	1140
Bien	1141
sûr	1141
ma	1141
rose	1141
à	1141
moi	1141
un	1141
passant	1141
ordinaire	1141
croirait	1141
qu'elle	1141
vous	1141
ressemble	1141
Mais	1142
à	1142
elle	1142
seule	1142
elle	1142
est	1142
plus	1142
importante	1142
que	1142
vous	1142
toutes	1142
puisque	1142
c'est	1142
elle	1142
que	1142
j'ai	1142
arrosée	1142
Puisque	1143
c'est	1143
elle	1143
que	1143
j'ai	1143
mise	1143
sous	1143
globe	1143
Puisque	1144
c'est	1144
elle	1144
que	1144
j'ai	1144
abritée	1144
par	1144
le	1144
paravent	1144
Puisque	1145
c'est	1145
elle	1145
dont	1145
j'ai	1145
tué	1145
les	1145
chenilles	1145
sauf	1145
les	1145
deux	1145
ou	1145
trois	1145
pour	1145
les	1145
papillons	1145
Puisque	1146
c'est	1146
elle	1146
que	1146
j'ai	1146
écoutée	1146
se	1146
plaindre	1146
ou	1146
se	1146
vanter	1146
ou	1146
même	1146
quelquefois	1146
se	1146
taire	1146
Puisque	1147
c'est	1147
ma	1147
rose	1147
Et	1147
il	1147
revint	1147
vers	1147
le	1147
renard	1147
Adieu	1148
dit-il	1148
Adieu	1148
dit	1148
le	1148
renard	1148
Voici	1149
mon	1149
secret	1149
Il	1150
est	1150
très	1150
simple	1150
on	1151
ne	1151
voit	1151
bien	1151
qu'avec	1151
le	1151
coeur	1151
L'essentiel	1152
est	1152
invisible	1152
pour	1152
les	1152
yeux	1152
L'essentiel	1153
est	1153
invisible	1153
pour	1153
les	1153
yeux	1153
répéta	1153
le	1153
petit	1153
prince	1153
afin	1153
de	1153
se	1153
souvenir	1153
C'est	1154
le	1154
temps	1154
que	1154
tu	1154
as	1154
perdu	1154
pour	1154
ta	1154
rose	1154
qui	1154
fait	1154
ta	1154
rose	1154
si	1154
importante	1154
C'est	1155
le	1155
temps	1155
que	1155
j'ai	1155
perdu	1155
pour	1155
ma	1155
rose	1155
fit	1155
le	1155
petit	1155
prince	1155
afin	1155
de	1155
se	1155
souvenir	1155
Les	1156
hommes	1156
ont	1156
oublié	1156
cette	1156
vérité	1156
dit	1156
le	1156
renard	1156
Mais	1157
tu	1157
ne	1157
dois	1157
pas	1157
l'oublier	1157
Tu	1158
deviens	1158
responsable	1158
pour	1158
toujours	1158
de	1158
ce	1158
que	1158
tu	1158
as	1158
apprivoisé	1158
Tu	1159
es	1159
responsable	1159
de	1159
ta	1159
rose	1159
Je	1160
suis	1160
responsable	1160
de	1160
ma	1160
rose	1160
répéta	1160
le	1160
petit	1160
prince	1160
afin	1160
de	1160
se	1160
souvenir	1160
Bonjour	1161
dit	1161
le	1161
petit	1161
prince	1161
Bonjour	1162
dit	1162
l'aiguilleur	1162
Que	1163
fais-tu	1163
ici	1163
dit	1164
le	1164
petit	1164
prince	1164
Je	1165
trie	1165
les	1165
voyageurs	1165
par	1165
paquets	1165
de	1165
mille	1165
dit	1165
l'aiguilleur	1165
J'expédie	1166
les	1166
trains	1166
qui	1166
les	1166
emportent	1166
tantôt	1166
vers	1166
la	1166
droite	1166
tantôt	1166
vers	1166
la	1166
gauche	1166
Et	1166
un	1166
rapide	1166
illuminé	1166
grondant	1166
comme	1166
le	1166
tonnerre	1166
fit	1166
trembler	1166
la	1166
cabine	1166
d'aiguillage	1166
Ils	1167
sont	1167
bien	1167
pressés	1167
dit	1167
le	1167
petit	1167
prince	1167
Que	1168
cherchent-ils	1168
L'homme	1169
de	1169
la	1169
locomotive	1169
l'ignore	1169
lui	1169
même	1169
dit	1169
l'aiguilleur	1169
Et	1170
gronda	1170
en	1170
sens	1170
inverse	1170
un	1170
second	1170
rapide	1170
illuminé	1170
Ils	1171
reviennent	1171
déjà	1171
demanda	1172
le	1172
petit	1172
prince	1172
Ce	1173
ne	1173
sont	1173
pas	1173
les	1173
mêmes	1173
dit	1173
l'aiguilleur	1173
C'est	1174
un	1174
échange	1174
Ils	1175
n'étaient	1175
pas	1175
contents	1175
là	1175
où	1175
ils	1175
étaient	1175
On	1176
n'est	1176
jamais	1176
content	1176
là	1176
où	1176
l'on	1176
est	1176
dit	1176
l'aiguilleur	1176
Et	1177
gronda	1177
le	1177
tonnerre	1177
d'un	1177
troisième	1177
rapide	1177
illuminé	1177
Ils	1178
poursuivent	1178
les	1178
premiers	1178
voyageurs	1178
demanda	1179
le	1179
petit	1179
prince	1179
Ils	1180
ne	1180
poursuivent	1180
rien	1180
du	1180
tout	1180
dit	1180
l'aiguilleur	1180
Ils	1181
dorment	1181
là-dedans	1181
ou	1181
bien	1181
ils	1181
bâillent	1181
Les	1182
enfants	1182
seuls	1182
écrasent	1182
leur	1182
nez	1182
contre	1182
les	1182
vitres	1182
Les	1183
enfants	1183
seuls	1183
savent	1183
ce	1183
qu'ils	1183
cherchent	1183
fit	1183
le	1183
petit	1183
prince	1183
Ils	1184
perdent	1184
du	1184
temps	1184
pour	1184
une	1184
poupée	1184
de	1184
chiffons	1184
et	1184
elle	1184
devient	1184
très	1184
importante	1184
et	1184
si	1184
on	1184
la	1184
leur	1184
enlève	1184
ils	1184
pleurent	1184
Ils	1185
ont	1185
de	1185
la	1185
chance	1185
dit	1185
l'aiguilleur	1185
bonjour	1186
dit	1186
le	1186
petit	1186
prince	1186
-bonjour	1187
dit	1187
le	1187
marchand	1187
c'était	1188
un	1188
marchand	1188
de	1188
pilules	1188
perfectionnées	1188
qui	1188
apaisent	1188
la	1188
soif	1188
on	1189
en	1189
avale	1189
une	1189
par	1189
semaine	1189
et	1189
l'on	1189
n'éprouve	1189
plus	1189
le	1189
besoin	1189
de	1189
boire	1189
pourquoi	1190
vends-tu	1190
ça	1190
dit	1191
le	1191
petit	1191
prince	1191
-c'est	1192
une	1192
grosse	1192
économie	1192
de	1192
temps	1192
dit	1192
le	1192
marchand	1192
les	1193
experts	1193
ont	1193
fait	1193
des	1193
calculs	1193
on	1194
épargne	1194
cinquante-trois	1194
minutes	1194
par	1194
semaine	1194
-et	1195
que	1195
fait-on	1195
de	1195
ces	1195
cinquante-trois	1195
minutes	1195
-on	1196
en	1196
fait	1196
ce	1196
que	1196
l'on	1196
veut	1196
moi	1196
se	1196
dit	1196
le	1196
petit	1196
prince	1196
si	1196
j'avais	1196
cinquante-trois	1196
minutes	1196
à	1196
dépenser	1196
je	1196
marcherais	1196
tout	1196
doucement	1196
vers	1196
une	1196
fontaine	1196
nous	1196
en	1196
étions	1196
au	1196
huitième	1196
jour	1196
de	1196
ma	1196
panne	1196
dans	1196
le	1196
désert	1196
et	1196
j'avais	1196
écouté	1196
l'histoire	1196
du	1196
marchand	1196
en	1196
buvant	1196
la	1196
dernière	1196
goutte	1196
de	1196
ma	1196
provision	1196
d'eau	1196
ah	1197
dis-je	1198
au	1198
petit	1198
prince	1198
ils	1198
sont	1198
bien	1198
jolis	1198
tes	1198
souvenirs	1198
mais	1198
je	1198
n'ai	1198
pas	1198
encore	1198
réparé	1198
mon	1198
avion	1198
je	1198
n'ai	1198
plus	1198
rien	1198
à	1198
boire	1198
et	1198
je	1198
serais	1198
heureux	1198
moi	1198
aussi	1198
si	1198
je	1198
pouvais	1198
marcher	1198
tout	1198
doucement	1198
vers	1198
une	1198
fontaine	1198
-mon	1199
ami	1199
le	1199
renard	1199
me	1199
dit-il	1199
-mon	1200
petit	1200
bonhomme	1200
il	1200
ne	1200
s'agit	1200
plus	1200
du	1200
renard	1200
-pourquoi	1201
-parce	1202
qu'on	1202
va	1202
mourir	1202
de	1202
soif	1202
ll	1202
ne	1202
comprit	1202
pas	1202
mon	1202
raisonnement	1202
il	1202
me	1202
répondit	1202
c'est	1203
bien	1203
d'avoir	1203
eu	1203
un	1203
ami	1203
même	1203
si	1203
l'on	1203
va	1203
mourir	1203
moi	1204
je	1204
suis	1204
bien	1204
content	1204
d'avoir	1204
eu	1204
un	1204
ami	1204
renard	1204
il	1204
ne	1204
mesure	1204
pas	1204
le	1204
danger	1204
me	1204
dis-je	1204
il	1205
n'a	1205
jamais	1205
ni	1205
faim	1205
ni	1205
soif	1205
un	1206
peu	1206
de	1206
soleil	1206
lui	1206
suffit	1206
mais	1206
il	1206
me	1206
regarda	1206
et	1206
répondit	1206
à	1206
ma	1206
pensée	1206
j'ai	1207
soif	1207
aussi	1207
cherchons	1208
un	1208
puits	1208
j'eus	1208
un	1208
geste	1208
de	1208
lassitude	1208
il	1209
est	1209
absurde	1209
de	1209
chercher	1209
un	1209
puits	1209
au	1209
hasard	1209
dans	1209
l'immensité	1209
du	1209
désert	1209
cependant	1210
nous	1210
nous	1210
mîmes	1210
en	1210
marche	1210
quand	1211
nous	1211
eûmes	1211
marché	1211
des	1211
heures	1211
en	1211
silence	1211
la	1211
nuit	1211
tomba	1211
et	1211
les	1211
étoiles	1211
commencèrent	1211
de	1211
s'éclairer	1211
je	1212
les	1212
apercevais	1212
comme	1212
en	1212
rêve	1212
ayant	1212
un	1212
peu	1212
de	1212
fièvre	1212
à	1212
cause	1212
de	1212
ma	1212
soif	1212
les	1213
mots	1213
du	1213
petit	1213
prince	1213
dansaient	1213
dans	1213
ma	1213
mémoire	1213
tu	1214
as	1214
donc	1214
soif	1214
toi	1214
aussi	1214
lui	1214
demandai-je	1214
mais	1215
il	1215
ne	1215
répondit	1215
pas	1215
à	1215
ma	1215
question	1215
il	1216
me	1216
dit	1216
simplement	1216
l'eau	1217
peut	1217
aussi	1217
être	1217
bonne	1217
pour	1217
le	1217
coeur	1217
je	1217
ne	1217
compris	1217
pas	1217
sa	1217
réponse	1217
mais	1217
je	1217
me	1217
tus	1217
je	1218
savais	1218
bien	1218
qu'il	1218
ne	1218
fallait	1218
pas	1218
l'interroger	1218
il	1219
était	1219
fatigué	1219
il	1220
s'assit	1220
je	1221
m'assis	1221
auprès	1221
de	1221
lui	1221
et	1222
après	1222
un	1222
silence	1222
il	1222
dit	1222
encore	1222
les	1223
étoiles	1223
sont	1223
belles	1223
à	1223
cause	1223
d'une	1223
fleur	1223
que	1223
l'on	1223
ne	1223
voit	1223
pas	1223
je	1223
répondis	1223
bien	1223
sûr	1223
et	1223
je	1223
regardai	1223
sans	1223
parler	1223
les	1223
plis	1223
du	1223
sable	1223
sous	1223
la	1223
lune	1223
le	1224
désert	1224
est	1224
beau	1224
ajouta-t-il	1224
	1225
et	1226
c'était	1226
vrai	1226
j'ai	1227
toujours	1227
aimé	1227
le	1227
désert	1227
on	1228
s'assoit	1228
sur	1228
une	1228
dune	1228
de	1228
sable	1228
on	1229
ne	1229
voit	1229
rien	1229
on	1230
n'entend	1230
rien	1230
et	1231
cependant	1231
quelque	1231
chose	1231
rayonne	1231
en	1231
silence	1231
ce	1232
qui	1232
embellit	1232
le	1232
désert	1232
dit	1232
le	1232
petit	1232
prince	1232
c'est	1232
qu'il	1232
cache	1232
un	1232
puits	1232
quelque	1232
part	1232
je	1232
fus	1232
surpris	1232
de	1232
comprendre	1232
soudain	1232
ce	1232
mystérieux	1232
rayonnement	1232
du	1232
sable	1232
lorsque	1233
j'étais	1233
petit	1233
garçon	1233
j'habitais	1233
une	1233
maison	1233
ancienne	1233
et	1233
la	1233
légende	1233
racontait	1233
qu'un	1233
trésor	1233
y	1233
était	1233
enfoui	1233
bien	1234
sûr	1234
jamais	1234
personne	1234
n'a	1234
su	1234
le	1234
découvrir	1234
ni	1234
peut-être	1234
même	1234
ne	1234
l'a	1234
cherché	1234
mais	1235
il	1235
enchantait	1235
toute	1235
cette	1235
maison	1235
ma	1236
maison	1236
cachait	1236
un	1236
secret	1236
au	1236
fond	1236
de	1236
son	1236
coeur	1236
oui	1237
dis-je	1237
au	1237
petit	1237
prince	1237
qu'il	1237
s'agisse	1237
de	1237
la	1237
maison	1237
des	1237
étoiles	1237
ou	1237
du	1237
désert	1237
ce	1237
qui	1237
fait	1237
leur	1237
beauté	1237
est	1237
invisible	1237
-je	1238
suis	1238
content	1238
dit-il	1238
que	1238
tu	1238
sois	1238
d'accord	1238
avec	1238
mon	1238
renard	1238
comme	1238
le	1238
petit	1238
prince	1238
s'endormait	1238
je	1238
le	1238
pris	1238
dans	1238
mes	1238
bras	1238
et	1238
me	1238
remis	1238
en	1238
route	1238
j'étais	1239
ému	1239
il	1240
me	1240
semblait	1240
porter	1240
un	1240
trésor	1240
fragile	1240
il	1241
me	1241
semblait	1241
même	1241
qu'il	1241
n'y	1241
eût	1241
rien	1241
de	1241
plus	1241
fragile	1241
sur	1241
la	1241
terre	1241
je	1242
regardais	1242
à	1242
la	1242
lumière	1242
de	1242
la	1242
lune	1242
ce	1242
front	1242
pâle	1242
ces	1242
yeux	1242
clos	1242
ces	1242
mèches	1242
de	1242
cheveux	1242
qui	1242
tremblaient	1242
au	1242
vent	1242
et	1242
je	1242
me	1242
disais	1242
ce	1243
que	1243
je	1243
vois	1243
là	1243
n'est	1243
qu'une	1243
écorce	1243
le	1244
plus	1244
important	1244
est	1244
invisible	1244
comme	1244
ses	1244
lèvres	1244
entrouvertes	1244
ébauchaient	1244
un	1244
demi-sourire	1244
je	1244
me	1244
dis	1244
encore	1244
ce	1245
qui	1245
m'émeut	1245
si	1245
fort	1245
de	1245
ce	1245
petit	1245
prince	1245
endormi	1245
c'est	1245
sa	1245
fidélité	1245
pour	1245
une	1245
fleur	1245
c'est	1245
l'image	1245
d'une	1245
rose	1245
qui	1245
rayonne	1245
en	1245
lui	1245
comme	1245
la	1245
flamme	1245
d'une	1245
lampe	1245
même	1245
quand	1245
il	1245
dort	1245
et	1245
je	1245
le	1245
devinai	1245
plus	1245
fragile	1245
encore	1245
il	1246
faut	1246
bien	1246
protéger	1246
les	1246
lampes	1246
un	1247
coup	1247
de	1247
vent	1247
peut	1247
les	1247
éteindre	1247
et	1248
marchant	1248
ainsi	1248
je	1248
découvris	1248
le	1248
puits	1248
au	1248
lever	1248
du	1248
jour	1248
les	1249
hommes	1249
dit	1249
le	1249
petit	1249
prince	1249
ils	1249
s'enfournent	1249
dans	1249
les	1249
rapides	1249
mais	1249
ils	1249
ne	1249
savent	1249
plus	1249
ce	1249
qu'ils	1249
cherchent	1249
alors	1250
ils	1250
s'agitent	1250
et	1250
tournent	1250
en	1250
rond	1250
et	1250
il	1250
ajouta	1250
ce	1251
n'est	1251
pas	1251
la	1251
peine	1251
le	1251
puits	1251
que	1251
nous	1251
avions	1251
atteint	1251
ne	1251
ressemblait	1251
pas	1251
aux	1251
puits	1251
sahariens	1251
les	1252
puits	1252
sahariens	1252
sont	1252
de	1252
simples	1252
trous	1252
creusés	1252
dans	1252
le	1252
sable	1252
celui-là	1253
ressemblait	1253
à	1253
un	1253
puits	1253
de	1253
village	1253
mais	1254
il	1254
n'y	1254
avait	1254
là	1254
aucun	1254
village	1254
et	1254
je	1254
croyais	1254
rêver	1254
c'est	1255
étrange	1255
dis-je	1255
au	1255
petit	1255
prince	1255
tout	1255
est	1255
prêt	1255
la	1256
poulie	1256
le	1256
seau	1256
et	1256
la	1256
corde	1256
il	1256
rit	1256
toucha	1256
la	1256
corde	1256
fit	1256
jouer	1256
la	1256
poulie	1256
et	1257
la	1257
poulie	1257
gémit	1257
comme	1257
gémit	1257
une	1257
vieille	1257
girouette	1257
quand	1257
le	1257
vent	1257
a	1257
longtemps	1257
dormi	1257
tu	1258
entends	1258
dit	1258
le	1258
petit	1258
prince	1258
nous	1258
réveillons	1258
ce	1258
puits	1258
et	1258
il	1258
chante	1258
je	1258
ne	1258
voulais	1258
pas	1258
qu'il	1258
fit	1258
un	1258
effort	1258
laisse-moi	1259
faire	1259
lui	1259
dis-je	1259
c'est	1259
trop	1259
lourd	1259
pour	1259
toi	1259
lentement	1259
je	1259
hissai	1259
le	1259
seau	1259
jusqu'à	1259
la	1259
margelle	1259
je	1260
l'y	1260
installai	1260
bien	1260
d'aplomb	1260
dans	1261
mes	1261
oreilles	1261
durait	1261
le	1261
chant	1261
de	1261
la	1261
poulie	1261
et	1261
dans	1261
l'eau	1261
qui	1261
tremblait	1261
encore	1261
je	1261
voyais	1261
trembler	1261
le	1261
soleil	1261
j'ai	1262
soif	1262
de	1262
cette	1262
eau-là	1262
dit	1262
le	1262
petit	1262
prince	1262
donne-moi	1262
à	1262
boire	1262
et	1262
je	1262
compris	1262
ce	1262
qu'il	1262
avait	1262
cherché	1262
je	1263
soulevai	1263
le	1263
seau	1263
jusqu'à	1263
ses	1263
lèvres	1263
il	1264
but	1264
les	1264
yeux	1264
fermés	1264
c'était	1265
doux	1265
comme	1265
une	1265
fête	1265
cette	1266
eau	1266
était	1266
bien	1266
autre	1266
chose	1266
qu'un	1266
aliment	1266
elle	1267
était	1267
née	1267
de	1267
la	1267
marche	1267
sous	1267
les	1267
étoiles	1267
du	1267
chant	1267
de	1267
la	1267
poulie	1267
de	1267
l'effort	1267
de	1267
mes	1267
bras	1267
elle	1268
était	1268
bonne	1268
pour	1268
le	1268
coeur	1268
comme	1268
un	1268
cadeau	1268
lorsque	1269
j'étais	1269
petit	1269
garçon	1269
la	1269
lumière	1269
de	1269
l'arbre	1269
de	1269
noël	1269
la	1269
musique	1269
de	1269
la	1269
messe	1269
de	1269
minuit	1269
la	1269
douceur	1269
des	1269
sourires	1269
faisaient	1269
ainsi	1269
tout	1269
le	1269
rayonnement	1269
du	1269
cadeau	1269
de	1269
noël	1269
que	1269
je	1269
recevais	1269
les	1270
hommes	1270
de	1270
chez	1270
toi	1270
dit	1270
le	1270
petit	1270
prince	1270
cultivent	1270
cinq	1270
mille	1270
roses	1270
dans	1270
un	1270
même	1270
jardin	1270
et	1271
ils	1271
n'y	1271
trouvent	1271
pas	1271
ce	1271
qu'ils	1271
cherchent	1271
-ils	1272
ne	1272
le	1272
trouvent	1272
pas	1272
répondis-je	1272
-et	1273
cependant	1273
ce	1273
qu'ils	1273
cherchent	1273
pourrait	1273
être	1273
trouvé	1273
dans	1273
une	1273
seule	1273
rose	1273
ou	1273
un	1273
peu	1273
d'eau	1273
-bien	1274
sûr	1274
répondis-je	1274
et	1275
le	1275
petit	1275
prince	1275
ajouta	1275
mais	1276
les	1276
yeux	1276
sont	1276
aveugles	1276
il	1277
faut	1277
chercher	1277
avec	1277
le	1277
coeur	1277
j'avais	1277
bu	1277
je	1278
respirais	1278
bien	1278
le	1279
sable	1279
au	1279
lever	1279
du	1279
jour	1279
est	1279
couleur	1279
de	1279
miel	1279
j'étais	1280
heureux	1280
aussi	1280
de	1280
cette	1280
couleur	1280
de	1280
miel	1280
pourquoi	1281
fallait-il	1281
que	1281
j'eusse	1281
de	1281
la	1281
peine	1281
il	1282
faut	1282
que	1282
tu	1282
tiennes	1282
ta	1282
promesse	1282
me	1282
dit	1282
doucement	1282
le	1282
petit	1282
prince	1282
qui	1282
de	1282
nouveau	1282
s'était	1282
assis	1282
auprès	1282
de	1282
moi	1282
-quelle	1283
promesse	1283
-tu	1284
sais	1284
une	1285
muselière	1285
pour	1285
mon	1285
mouton	1285
je	1286
suis	1286
responsable	1286
de	1286
cette	1286
fleur	1286
je	1286
sortis	1286
de	1286
ma	1286
poche	1286
mes	1286
ébauches	1286
de	1286
dessin	1286
le	1287
petit	1287
prince	1287
les	1287
aperçut	1287
et	1287
dit	1287
en	1287
riant	1287
tes	1288
baobabs	1288
ils	1288
ressemblent	1288
un	1288
peu	1288
à	1288
des	1288
choux	1288
-oh	1289
moi	1289
qui	1289
étais	1289
si	1289
fier	1289
des	1289
baobabs	1289
ton	1290
renard	1290
ses	1291
oreilles	1291
elles	1292
ressemblent	1292
un	1292
peu	1292
à	1292
des	1292
cornes	1292
et	1293
elles	1293
sont	1293
trop	1293
longues	1293
et	1293
il	1293
rit	1293
encore	1293
tu	1294
es	1294
injuste	1294
petit	1294
bonhomme	1294
je	1294
ne	1294
savais	1294
rien	1294
dessiner	1294
que	1294
les	1294
boas	1294
fermés	1294
et	1294
les	1294
boas	1294
ouverts	1294
-oh	1295
ça	1296
ira	1296
dit-il	1296
les	1296
enfants	1296
savent	1296
je	1296
crayonnai	1296
donc	1296
une	1296
muselière	1296
et	1297
j'eus	1297
le	1297
coeur	1297
serré	1297
en	1297
la	1297
lui	1297
donnant	1297
tu	1298
as	1298
des	1298
projets	1298
que	1298
j'ignore	1298
mais	1298
il	1298
ne	1298
me	1298
répondit	1298
pas	1298
il	1299
me	1299
dit	1299
tu	1300
sais	1300
ma	1300
chute	1300
sur	1300
la	1300
terre	1300
c'en	1301
sera	1301
demain	1301
l'anniversaire	1301
puis	1301
après	1301
un	1301
silence	1301
il	1301
dit	1301
encore	1301
j'étais	1302
tombé	1302
tout	1302
près	1302
d'ici	1302
et	1302
il	1302
rougit	1302
et	1303
de	1303
nouveau	1303
sans	1303
comprendre	1303
pourquoi	1303
j'éprouvai	1303
un	1303
chagrin	1303
bizarre	1303
cependant	1304
une	1304
question	1304
me	1304
vint	1304
alors	1305
ce	1305
n'est	1305
pas	1305
par	1305
hasard	1305
que	1305
le	1305
matin	1305
où	1305
je	1305
t'ai	1305
connu	1305
il	1305
y	1305
a	1305
huit	1305
jours	1305
tu	1305
te	1305
promenais	1305
comme	1305
ça	1305
tout	1305
seul	1305
à	1305
mille	1305
milles	1305
de	1305
toutes	1305
les	1305
régions	1305
habitées	1305
tu	1306
retournais	1306
vers	1306
le	1306
point	1306
de	1306
ta	1306
chute	1306
le	1306
petit	1306
prince	1306
rougit	1306
encore	1306
et	1307
j'ajoutai	1307
en	1307
hésitant	1307
à	1308
cause	1308
peut-être	1308
de	1308
l'anniversaire	1308
le	1308
petit	1308
prince	1308
rougit	1308
de	1308
nouveau	1308
il	1309
ne	1309
répondait	1309
jamais	1309
aux	1309
questions	1309
mais	1309
quand	1309
on	1309
rougit	1309
ça	1309
signifie	1309
oui	1309
n'est-ce	1309
pas	1309
ah	1310
lui	1311
dis-je	1311
j'ai	1311
peur	1311
mais	1311
il	1311
me	1311
répondit	1311
tu	1312
dois	1312
maintenant	1312
travailler	1312
tu	1313
dois	1313
repartir	1313
vers	1313
ta	1313
machine	1313
je	1314
t'attends	1314
ici	1314
reviens	1315
demain	1315
soir	1315
mais	1315
je	1315
n'étais	1315
pas	1315
rassuré	1315
je	1316
me	1316
souvenais	1316
du	1316
renard	1316
on	1317
risque	1317
de	1317
pleurer	1317
un	1317
peu	1317
si	1317
l'on	1317
s'est	1317
laissé	1317
apprivoiser	1317
il	1318
y	1318
avait	1318
à	1318
côté	1318
du	1318
puits	1318
une	1318
ruine	1318
de	1318
vieux	1318
mur	1318
de	1318
pierre	1318
lorsque	1319
je	1319
revins	1319
de	1319
mon	1319
travail	1319
le	1319
lendemain	1319
soir	1319
j'aperçus	1319
de	1319
loin	1319
mon	1319
petit	1319
prince	1319
assis	1319
là-haut	1319
les	1319
jambes	1319
pendantes	1319
et	1320
je	1320
l'entendis	1320
qui	1320
parlait	1320
tu	1321
ne	1321
t'en	1321
souviens	1321
donc	1321
pas	1321
disait-il	1322
ce	1323
n'est	1323
pas	1323
tout	1323
à	1323
fait	1323
ici	1323
une	1323
autre	1323
voix	1323
lui	1323
répondit	1323
sans	1323
doute	1323
puisqu'il	1323
répliqua	1323
si	1324
si	1325
c'est	1326
bien	1326
le	1326
jour	1326
mais	1326
ce	1326
n'est	1326
pas	1326
ici	1326
l'endroit	1326
je	1326
poursuivis	1326
ma	1326
marche	1326
vers	1326
le	1326
mur	1326
je	1327
ne	1327
voyais	1327
ni	1327
n'entendais	1327
toujours	1327
personne	1327
pourtant	1328
le	1328
petit	1328
prince	1328
répliqua	1328
de	1328
nouveau	1328
	1329
bien	1330
sûr	1330
tu	1331
verras	1331
où	1331
commence	1331
ma	1331
trace	1331
dans	1331
le	1331
sable	1331
tu	1332
n'as	1332
qu'à	1332
m'y	1332
attendre	1332
j'y	1333
serai	1333
cette	1333
nuit	1333
j'étais	1333
à	1333
vingt	1333
mètres	1333
du	1333
mur	1333
et	1333
je	1333
ne	1333
voyais	1333
toujours	1333
rien	1333
le	1334
petit	1334
prince	1334
dit	1334
encore	1334
après	1334
un	1334
silence	1334
tu	1335
as	1335
du	1335
bon	1335
venin	1335
tu	1336
es	1336
sûr	1336
de	1336
ne	1336
pas	1336
me	1336
faire	1336
souffrir	1336
longtemps	1336
je	1336
fis	1336
halte	1336
le	1336
coeur	1336
serré	1336
mais	1336
je	1336
ne	1336
comprenais	1336
toujours	1336
pas	1336
maintenant	1337
va-t'en	1337
dit-il	1337
je	1338
veux	1338
redescendre	1338
alors	1338
j'abaissai	1338
moi-même	1338
les	1338
yeux	1338
vers	1338
le	1338
pied	1338
du	1338
mur	1338
et	1338
je	1338
fis	1338
un	1338
bond	1338
il	1339
était	1339
là	1339
dressé	1339
vers	1339
le	1339
petit	1339
prince	1339
un	1339
de	1339
ces	1339
serpents	1339
jaunes	1339
qui	1339
vous	1339
exécutent	1339
en	1339
trente	1339
secondes	1339
tout	1340
en	1340
fouillant	1340
ma	1340
poche	1340
pour	1340
en	1340
tirer	1340
mon	1340
revolver	1340
je	1340
pris	1340
le	1340
pas	1340
de	1340
course	1340
mais	1340
au	1340
bruit	1340
que	1340
je	1340
fis	1340
le	1340
serpent	1340
se	1340
laissa	1340
doucement	1340
couler	1340
dans	1340
le	1340
sable	1340
comme	1340
un	1340
jet	1340
d'eau	1340
qui	1340
meurt	1340
et	1340
sans	1340
trop	1340
se	1340
presser	1340
se	1340
faufila	1340
entre	1340
les	1340
pierres	1340
avec	1340
un	1340
léger	1340
bruit	1340
de	1340
métal	1340
je	1341
parvins	1341
au	1341
mur	1341
juste	1341
à	1341
temps	1341
pour	1341
y	1341
recevoir	1341
dans	1341
les	1341
bras	1341
mon	1341
petit	1341
bonhomme	1341
de	1341
prince	1341
pâle	1341
comme	1341
la	1341
neige	1341
quelle	1342
est	1342
cette	1342
histoire-là	1342
tu	1343
parles	1343
maintenant	1343
avec	1343
les	1343
serpents	1343
j'avais	1343
défait	1343
son	1343
éternel	1343
cache-nez	1343
d'or	1343
je	1344
lui	1344
avais	1344
mouillé	1344
les	1344
tempes	1344
et	1344
l'avais	1344
fait	1344
boire	1344
et	1345
maintenant	1345
je	1345
n'osais	1345
plus	1345
rien	1345
lui	1345
demander	1345
il	1346
me	1346
regarda	1346
gravement	1346
et	1346
m'entoura	1346
le	1346
cou	1346
de	1346
ses	1346
bras	1346
je	1347
sentais	1347
battre	1347
son	1347
coeur	1347
comme	1347
celui	1347
d'un	1347
oiseau	1347
qui	1347
meurt	1347
quand	1347
on	1347
l'a	1347
tiré	1347
à	1347
la	1347
carabine	1347
il	1348
me	1348
dit	1348
je	1349
suis	1349
content	1349
que	1349
tu	1349
aies	1349
trouvé	1349
ce	1349
qui	1349
manquait	1349
à	1349
ta	1349
machine	1349
tu	1350
vas	1350
pouvoir	1350
rentrer	1350
chez	1350
toi	1350
-comment	1351
sais-tu	1351
je	1351
venais	1351
justement	1351
lui	1351
annoncer	1351
que	1351
contre	1351
toute	1351
espérance	1351
j'avais	1351
réussi	1351
mon	1351
travail	1351
il	1352
ne	1352
répondit	1352
rien	1352
à	1352
ma	1352
question	1352
mais	1352
il	1352
ajouta	1352
moi	1353
aussi	1353
aujourd'hui	1353
je	1353
